Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1
Zeit (s)	Position (m)	Geschwindigkeit (m/s)	Beschleunigung (m/s²)
97,980	0,66	-0,15	-0,97
98,000	0,65	-0,11	0,44
98,020	0,65	-0,13	-0,88
98,040	0,65	-0,14	-0,64
98,060	0,65	-0,15	-0,74
98,080	0,64	-0,17	-0,86
98,100	0,64	-0,19	-0,86
98,120	0,64	-0,20	-0,88
98,140	0,63	-0,22	-0,66
98,160	0,63	-0,23	-0,41
98,180	0,62	-0,24	-1,95
98,200	0,62	-0,31	-2,07
98,220	0,61	-0,32	0,88
98,240	0,60	-0,27	0,74
98,260	0,60	-0,29	-0,46
98,280	0,59	-0,29	-0,06
98,300	0,59	-0,30	-0,68
98,320	0,58	-0,32	-0,24
98,340	0,57	-0,30	0,16
98,360	0,57	-0,31	-0,57
98,380	0,56	-0,33	-0,04
98,400	0,55	-0,31	-0,95
98,420	0,55	-0,37	-1,37
98,440	0,54	-0,37	1,18
98,460	0,53	-0,32	1,39
98,480	0,53	-0,31	0,12
98,500	0,52	-0,31	-0,01
98,520	0,51	-0,31	0,09
98,540	0,51	-0,31	0,32
98,560	0,50	-0,30	0,43
98,580	0,50	-0,29	0,43
98,600	0,49	-0,28	0,43
98,620	0,49	-0,28	0,42
98,640	0,48	-0,27	0,54
98,660	0,47	-0,25	0,55
98,680	0,47	-0,25	0,42
98,700	0,46	-0,24	0,64
98,720	0,46	-0,22	0,76
98,740	0,46	-0,21	0,65
98,760	0,45	-0,19	0,65
98,780	0,45	-0,18	0,63
98,800	0,44	-0,17	0,86
98,820	0,44	-0,15	0,87
98,840	0,44	-0,13	0,63
98,860	0,44	-0,12	0,85
98,880	0,43	-0,10	0,98
98,900	0,43	-0,08	0,75
98,920	0,43	-0,07	0,85
98,940	0,43	-0,05	0,97
98,960	0,43	-0,03	0,86
98,980	0,43	-0,01	0,86
99,000	0,43	0,00	0,85
99,020	0,43	0,02	0,97
99,040	0,43	0,04	0,98
99,060	0,43	0,06	0,75
99,080	0,43	0,07	0,74
99,100	0,43	0,09	0,97
99,120	0,43	0,11	0,87
99,140	0,44	0,12	0,64
99,160	0,44	0,14	0,74
99,180	0,44	0,15	0,87
99,200	0,45	0,17	0,76
99,220	0,45	0,18	0,64
99,240	0,45	0,20	0,65
99,260	0,46	0,21	0,53
99,280	0,46	0,22	0,64
99,300	0,47	0,24	0,67
99,320	0,47	0,24	0,31
99,340	0,48	0,25	0,42
99,360	0,48	0,26	0,54
99,380	0,49	0,27	0,43
99,400	0,49	0,28	0,44
99,420	0,50	0,29	0,33
99,440	0,50	0,29	0,21
99,460	0,51	0,30	0,33
99,480	0,52	0,31	0,24
99,500	0,52	0,31	-0,11
99,520	0,53	0,30	-0,12
99,540	0,53	0,30	0,01
99,560	0,54	0,30	1,31
99,580	0,55	0,35	1,28
99,600	0,55	0,35	-1,53
99,620	0,56	0,29	-1,28
99,640	0,57	0,30	0,16
99,660	0,57	0,30	-0,57
99,680	0,58	0,28	-0,11
99,700	0,58	0,29	-0,04
99,720	0,59	0,28	-0,90
99,740	0,59	0,26	-0,32
99,760	0,60	0,26	-0,28
99,780	0,60	0,25	-0,88
99,800	0,61	0,23	0,76
99,820	0,61	0,28	0,88
99,840	0,62	0,26	-1,94
99,860	0,62	0,20	-1,92
99,880	0,63	0,19	-0,75
99,900	0,63	0,17	-0,76
99,920	0,63	0,16	-0,64
99,940	0,64	0,14	-0,62
99,960	0,64	0,13	-0,86
99,980	0,64	0,11	-0,87
100,000	0,64	0,10	-0,74
100,020	0,65	0,08	-0,88
100,040	0,65	0,06	-0,63
100,060	0,65	0,05	-0,73
100,080	0,65	0,03	-0,98
100,100	0,65	0,01	-0,87
100,120	0,65	0,00	-0,75
100,140	0,65	-0,02	-0,74
100,160	0,65	-0,03	-0,88
100,180	0,65	-0,05	-0,64
100,200	0,65	-0,06	-0,74
100,220	0,65	-0,08	-0,88
100,240	0,64	-0,09	-0,64
100,260	0,64	-0,11	-0,76
100,280	0,64	-0,12	-0,65
100,300	0,64	-0,13	-0,64
100,320	0,64	-0,15	-0,77
100,340	0,63	-0,16	-0,42
100,360	0,63	-0,17	-1,83
100,380	0,63	-0,24	-2,07
100,400	0,62	-0,25	0,86
100,420	0,62	-0,20	1,00
100,440	0,61	-0,21	-0,66
100,460	0,61	-0,23	-0,47
100,480	0,60	-0,23	0,06
100,500	0,60	-0,23	-0,78
100,520	0,59	-0,26	-0,50
100,540	0,59	-0,25	0,40
100,560	0,58	-0,24	-0,57
100,580	0,58	-0,27	-0,14
100,600	0,57	-0,25	0,38
100,620	0,57	-0,25	-0,35
100,640	0,56	-0,26	0,08
100,660	0,56	-0,25	-0,95
100,680	0,55	-0,30	-1,39
100,700	0,55	-0,31	1,41
100,720	0,54	-0,24	1,40
100,740	0,54	-0,25	-0,14
100,760	0,53	-0,25	0,31
100,780	0,53	-0,24	0,46
100,800	0,52	-0,23	0,10
100,820	0,52	-0,23	0,20
100,840	0,51	-0,22	0,44
100,860	0,51	-0,22	0,32
100,880	0,50	-0,21	0,42
100,900	0,50	-0,20	0,55
100,920	0,49	-0,19	0,42
100,940	0,49	-0,18	0,54
100,960	0,49	-0,17	0,55
100,980	0,48	-0,16	0,42
101,000	0,48	-0,15	0,54
101,020	0,48	-0,14	0,54
101,040	0,48	-0,13	0,53
101,060	0,47	-0,12	0,65
101,080	0,47	-0,10	0,54
101,100	0,47	-0,10	0,53
101,120	0,47	-0,08	0,65
101,140	0,47	-0,07	0,65
101,160	0,46	-0,06	0,65
101,180	0,46	-0,04	0,65
101,200	0,46	-0,03	0,54
101,220	0,46	-0,02	0,53
101,240	0,46	-0,01	0,65
101,260	0,46	0,00	0,64
101,280	0,46	0,02	0,65
101,300	0,46	0,03	0,54
101,320	0,46	0,04	0,42
101,340	0,46	0,05	0,53
101,360	0,46	0,06	0,65
101,380	0,47	0,07	0,54
101,400	0,47	0,08	0,43
101,420	0,47	0,09	0,43
101,440	0,47	0,10	0,43
101,460	0,47	0,11	0,43
101,480	0,48	0,12	0,43
101,500	0,48	0,12	0,43
101,520	0,48	0,13	0,44
101,540	0,48	0,14	0,33
101,560	0,49	0,15	0,21
101,580	0,49	0,15	0,32
101,600	0,49	0,16	0,34
101,620	0,50	0,16	0,10
101,640	0,50	0,16	0,21
101,660	0,50	0,17	0,34
101,680	0,51	0,18	0,11
101,700	0,51	0,18	0,12
101,720	0,51	0,18	0,01
101,740	0,52	0,18	-0,12
101,760	0,52	0,18	0,12
101,780	0,52	0,18	-0,08
101,800	0,53	0,17	1,06
101,820	0,53	0,22	1,48
101,840	0,54	0,23	-1,16
101,860	0,54	0,18	-1,60
101,880	0,54	0,17	-0,35
101,900	0,55	0,16	-0,01
101,920	0,55	0,17	0,14
101,940	0,55	0,17	-0,30
101,960	0,56	0,16	-0,56
101,980	0,56	0,15	-0,26
102,000	0,56	0,15	0,35
102,020	0,56	0,16	0,10
102,040	0,57	0,15	-1,24
102,060	0,57	0,11	-0,63
102,080	0,57	0,12	0,63
102,100	0,58	0,14	-0,52
102,120	0,58	0,10	-0,79
102,140	0,58	0,10	-0,31
102,160	0,58	0,09	-0,46
102,180	0,58	0,09	-0,09
102,200	0,59	0,09	-0,33
102,220	0,59	0,07	-0,20
102,240	0,59	0,08	-0,41
102,260	0,59	0,06	-0,69
102,280	0,59	0,05	-0,09
102,300	0,59	0,05	-0,29
102,320	0,59	0,04	-0,64
102,340	0,59	0,03	-0,66
102,360	0,59	0,01	-0,46
102,380	0,59	0,01	-0,10
102,400	0,59	0,01	-0,20
102,420	0,59	7,43E-4	-0,45
102,440	0,59	-0,01	-0,22
102,460	0,59	-0,01	-0,11
102,480	0,59	-0,01	-0,11
102,500	0,59	-0,01	-0,06
102,520	0,59	-0,02	-0,62
102,540	0,59	-0,04	-1,02
102,560	0,59	-0,06	-0,40
102,580	0,59	-0,05	0,58
102,600	0,59	-0,03	0,08
102,620	0,59	-0,05	-1,04
102,640	0,59	-0,07	-0,14
102,660	0,59	-0,06	0,28
102,680	0,59	-0,06	-0,58
102,700	0,58	-0,08	-0,01
102,720	0,58	-0,06	0,14
102,740	0,58	-0,07	-0,34
102,760	0,58	-0,08	-0,12
102,780	0,58	-0,08	-7,57E-13
102,800	0,58	-0,08	0,11
102,820	0,58	-0,07	-1,40
102,840	0,57	-0,13	-0,10
102,860	0,57	-0,08	1,29
102,880	0,57	-0,08	-0,12
102,900	0,57	-0,08	0,11
102,920	0,57	-0,08	-1,40
102,940	0,56	-0,14	-0,11
102,960	0,56	-0,08	1,40
102,980	0,56	-0,08	-1,45E-12
103,000	0,56	-0,08	-6,94E-14
103,020	0,56	-0,08	-0,01
103,040	0,56	-0,08	0,11
103,060	0,55	-0,08	0,11
103,080	0,55	-0,08	0,11
103,100	0,55	-0,07	0,12
103,120	0,55	-0,07	7,19E-13
103,140	0,55	-0,07	5,80E-13
103,160	0,55	-0,07	-0,01
103,180	0,55	-0,07	0,10
103,200	0,54	-0,07	0,22
103,220	0,54	-0,06	0,12
103,240	0,54	-0,06	-0,01
103,260	0,54	-0,06	0,12
103,280	0,54	-0,06	8,11E-5
103,300	0,54	-0,06	-0,02
103,320	0,54	-0,06	0,22
103,340	0,53	-0,06	0,11
103,360	0,53	-0,06	0,11
103,380	0,53	-0,05	0,12
103,400	0,53	-0,05	-0,01
103,420	0,53	-0,05	0,11
103,440	0,53	-0,05	0,12
103,460	0,53	-0,05	-0,01
103,480	0,53	-0,05	0,11
103,500	0,53	-0,04	0,12
103,520	0,53	-0,04	-0,01
103,540	0,53	-0,04	0,11
103,560	0,52	-0,04	0,12
103,580	0,52	-0,04	4,13E-13
103,600	0,52	-0,04	-3,44E-13
103,620	0,52	-0,04	-0,01
103,640	0,52	-0,04	0,11
103,660	0,52	-0,03	0,12
103,680	0,52	-0,03	-2,36E-13
103,700	0,52	-0,03	-4,44E-13
103,720	0,52	-0,03	-0,01
103,740	0,52	-0,03	0,11
103,760	0,52	-0,03	0,12
103,780	0,52	-0,03	-0,12
103,800	0,52	-0,03	-0,02
103,820	0,52	-0,03	0,23
103,840	0,51	-0,03	3,80E-5
103,860	0,51	-0,03	-0,02
103,880	0,51	-0,03	0,23
103,900	0,51	-0,02	0,02
103,920	0,51	-0,03	-0,23
103,940	0,51	-0,03	-0,02
103,960	0,51	-0,03	0,22
103,980	0,51	-0,02	0,11
104,000	0,51	-0,02	0,11
104,020	0,51	-0,02	0,12
104,040	0,51	-0,02	2,22E-13
104,060	0,51	-0,02	-0,01
104,080	0,51	-0,02	0,11
104,100	0,51	-0,01	0,12
104,120	0,51	-0,01	-0,02
104,140	0,51	-0,01	0,22
104,160	0,51	0,00	0,23
104,180	0,51	0,00	-0,01
104,200	0,51	0,00	0,10
104,220	0,51	-3,17E-4	0,22
104,240	0,51	0,00	0,22
104,260	0,51	0,01	0,11
104,280	0,51	0,01	0,10
104,300	0,51	0,01	0,22
104,320	0,51	0,02	0,11
104,340	0,51	0,02	0,10
104,360	0,51	0,02	0,21
104,380	0,51	0,03	0,21
104,400	0,51	0,03	0,32
104,420	0,51	0,04	0,34
104,440	0,51	0,04	0,11
104,460	0,51	0,04	0,10
104,480	0,51	0,05	0,21
104,500	0,51	0,05	0,21
104,520	0,52	0,06	0,33
104,540	0,52	0,06	0,22
104,560	0,52	0,06	0,09
104,580	0,52	0,07	0,33
104,600	0,52	0,08	0,22
104,620	0,52	0,08	0,09
104,640	0,52	0,08	0,33
104,660	0,53	0,09	0,22
104,680	0,53	0,09	0,10
104,700	0,53	0,09	0,21
104,720	0,53	0,10	0,21
104,740	0,53	0,10	0,34
104,760	0,54	0,11	0,12
104,780	0,54	0,11	-0,13
104,800	0,54	0,11	0,21
104,820	0,54	0,12	0,34
104,840	0,54	0,12	0,12
104,860	0,55	0,12	-1,14E-12
104,880	0,55	0,12	-0,01
104,900	0,55	0,12	0,11
104,920	0,55	0,12	0,12
104,940	0,56	0,12	-0,01
104,960	0,56	0,12	0,12
104,980	0,56	0,13	-1,55E-4
105,000	0,56	0,12	-0,01
105,020	0,57	0,13	0,13
105,040	0,57	0,13	-0,32
105,060	0,57	0,12	1,06
105,080	0,57	0,17	1,61
105,100	0,58	0,18	-2,69
105,120	0,58	0,06	-1,60
105,140	0,58	0,12	2,60
105,160	0,59	0,17	-0,37
105,180	0,59	0,10	-1,27
105,200	0,59	0,12	-0,06
105,220	0,59	0,10	-0,70
105,240	0,59	0,09	-0,02
105,260	0,60	0,10	0,27
105,280	0,60	0,10	-0,38
105,300	0,60	0,08	-1,02
105,320	0,60	0,06	-0,37
105,340	0,60	0,07	0,25
105,360	0,60	0,07	-0,18
105,380	0,61	0,06	-0,64
105,400	0,61	0,04	-0,66
105,420	0,61	0,04	-0,43
105,440	0,61	0,03	-0,44
105,460	0,61	0,02	-0,31
105,480	0,61	0,01	-0,42
105,500	0,61	7,61E-4	-0,54
105,520	0,61	-0,01	-0,54
105,540	0,61	-0,02	-0,56
105,560	0,61	-0,03	-0,31
105,580	0,61	-0,03	-0,42
105,600	0,61	-0,05	-0,54
105,620	0,61	-0,05	-0,54
105,640	0,60	-0,07	-0,55
105,660	0,60	-0,08	-0,43
105,680	0,60	-0,09	-0,43
105,700	0,60	-0,09	-0,42
105,720	0,60	-0,10	-0,54
105,740	0,60	-0,12	-0,56
105,760	0,59	-0,12	-0,32
105,780	0,59	-0,13	-0,29
105,800	0,59	-0,14	-0,78
105,820	0,58	-0,16	-0,49
105,840	0,58	-0,16	0,26
105,860	0,58	-0,15	-0,30
105,880	0,58	-0,17	-0,66
105,900	0,57	-0,18	-0,43
105,920	0,57	-0,18	-0,44
105,940	0,56	-0,19	-0,34
105,960	0,56	-0,20	-0,10
105,980	0,56	-0,20	-0,21
106,000	0,55	-0,21	-0,35
106,020	0,55	-0,21	-2,58E-4
106,040	0,54	-0,21	0,02
106,060	0,54	-0,21	-0,23
106,080	0,54	-0,22	0,08
106,100	0,53	-0,21	-1,06
106,120	0,53	-0,26	-1,48
106,140	0,52	-0,27	1,17
106,160	0,52	-0,21	1,38
106,180	0,51	-0,21	0,10
106,200	0,51	-0,21	0,22
106,220	0,50	-0,20	0,11
106,240	0,50	-0,20	0,10
106,260	0,50	-0,20	0,21
106,280	0,49	-0,19	0,32
106,300	0,49	-0,19	0,43
106,320	0,48	-0,18	0,43
106,340	0,48	-0,17	0,43
106,360	0,48	-0,16	0,43
106,380	0,48	-0,15	0,43
106,400	0,47	-0,14	0,43
106,420	0,47	-0,13	0,43
106,440	0,47	-0,13	0,42
106,460	0,46	-0,12	0,53
106,480	0,46	-0,10	0,65
106,500	0,46	-0,09	0,65
106,520	0,46	-0,08	0,65
106,540	0,46	-0,07	0,54
106,560	0,46	-0,06	0,53
106,580	0,45	-0,04	0,65
106,600	0,45	-0,03	0,65
106,620	0,45	-0,02	0,65
106,640	0,45	-0,01	0,64
106,660	0,45	0,01	0,75
106,680	0,45	0,02	0,76
106,700	0,45	0,04	0,64
106,720	0,46	0,05	0,64
106,740	0,46	0,06	0,64
106,760	0,46	0,08	0,75
106,780	0,46	0,09	0,77
106,800	0,46	0,11	0,54
106,820	0,46	0,12	0,53
106,840	0,47	0,13	0,64
106,860	0,47	0,14	0,65
106,880	0,47	0,15	0,54
106,900	0,48	0,16	0,41
106,920	0,48	0,17	0,64
106,940	0,48	0,19	0,67
106,960	0,49	0,20	0,31
106,980	0,49	0,20	0,41
107,000	0,49	0,21	0,65
107,020	0,50	0,23	0,55
107,040	0,50	0,24	0,33
107,060	0,51	0,24	0,21
107,080	0,51	0,24	0,32
107,100	0,52	0,25	0,33
107,120	0,52	0,26	0,21
107,140	0,53	0,26	0,22
107,160	0,53	0,27	0,11
107,180	0,54	0,27	0,01
107,200	0,54	0,27	1,31
107,220	0,55	0,32	1,25
107,240	0,56	0,32	-1,06
107,260	0,56	0,28	-1,25
107,280	0,57	0,27	-0,34
107,300	0,57	0,26	-0,13
107,320	0,58	0,26	0,40
107,340	0,58	0,28	-2,03
107,360	0,59	0,18	-1,24
107,380	0,59	0,23	3,83
107,400	0,60	0,33	0,45
107,420	0,60	0,25	-2,56
107,440	0,61	0,23	-1,59
107,460	0,61	0,18	0,63
107,480	0,62	0,26	2,51
107,500	0,62	0,28	-1,88
107,520	0,63	0,18	-2,57
107,540	0,63	0,18	-2,17
107,560	0,63	0,09	-7,96
107,580	0,63	-0,14	2,88
107,600	0,63	0,21	13,41
107,620	0,64	0,40	-2,63
107,640	0,64	0,10	-7,79
107,660	0,65	0,09	0,55
107,680	0,65	0,13	0,81
107,700	0,65	0,12	-3,56
107,720	0,65	-0,02	-3,83
107,740	0,65	-0,03	0,66
107,760	0,65	0,01	0,66
107,780	0,65	-0,01	-0,50
107,800	0,65	-0,01	-3,04
107,820	0,65	-0,13	-8,90
107,840	0,65	-0,37	3,85
107,860	0,64	0,02	14,43
107,880	0,65	0,21	-3,17
107,900	0,64	-0,10	-8,26
107,920	0,64	-0,12	-0,86
107,940	0,64	-0,14	-0,86
107,960	0,64	-0,15	-0,89
107,980	0,63	-0,17	-0,56
108,000	0,63	-0,18	-0,18
108,020	0,63	-0,18	-1,92
108,040	0,62	-0,25	-2,40
108,060	0,62	-0,27	0,53
108,080	0,61	-0,23	0,71
108,100	0,61	-0,25	-0,11
108,120	0,60	-0,24	-0,04
108,140	0,60	-0,25	-0,89
108,160	0,59	-0,27	-0,56
108,180	0,59	-0,27	-0,20
108,200	0,58	-0,28	-0,73
108,220	0,58	-0,30	-16,49
108,240	0,57	-0,94	-0,76
108,260	0,54	-0,33	31,12
108,280	0,56	0,31	0,92
108,300	0,55	-0,29	-14,96
108,320	0,55	-0,29	-0,11
108,340	0,54	-0,30	-0,12
108,360	0,53	-0,30	-0,02
108,380	0,53	-0,30	0,20
108,400	0,52	-0,29	0,45
108,420	0,52	-0,28	0,12
108,440	0,51	-0,28	-0,02
108,460	0,50	-0,28	0,32
108,480	0,50	-0,27	0,43
108,500	0,49	-0,26	0,43
108,520	0,49	-0,25	0,43
108,540	0,48	-0,25	0,43
108,560	0,48	-0,24	0,42
108,580	0,47	-0,23	0,53
108,600	0,47	-0,22	0,65
108,620	0,47	-0,20	0,54
108,640	0,46	-0,19	0,53
108,660	0,46	-0,18	0,65
108,680	0,45	-0,17	0,64
108,700	0,45	-0,16	0,75
108,720	0,45	-0,14	0,87
108,740	0,45	-0,12	0,76
108,760	0,44	-0,11	0,64
108,780	0,44	-0,10	0,75
108,800	0,44	-0,08	0,86
108,820	0,44	-0,06	0,86
108,840	0,44	-0,04	0,86
108,860	0,44	-0,03	0,87
108,880	0,44	-0,01	0,75
108,900	0,44	0,00	0,75
108,920	0,44	0,02	0,86
108,940	0,44	0,04	0,86
108,960	0,44	0,05	0,87
108,980	0,44	0,07	0,75
109,000	0,44	0,08	0,75
109,020	0,44	0,10	0,75
109,040	0,44	0,11	0,74
109,060	0,45	0,13	0,87
109,080	0,45	0,15	0,65
109,100	0,45	0,16	0,52
109,120	0,46	0,17	0,75
109,140	0,46	0,19	0,77
109,160	0,46	0,20	0,54
109,180	0,47	0,21	0,42
109,200	0,47	0,22	0,53
109,220	0,48	0,23	0,66
109,240	0,48	0,24	0,44
109,260	0,49	0,25	0,31
109,280	0,49	0,26	0,43
109,300	0,50	0,27	0,44
109,320	0,50	0,27	0,33
109,340	0,51	0,28	0,22
109,360	0,51	0,28	0,12
109,380	0,52	0,28	-0,10
109,400	0,52	0,28	1,29
109,420	0,53	0,34	1,47
109,440	0,54	0,34	-1,06
109,460	0,54	0,29	-1,37
109,480	0,55	0,28	-0,23
109,500	0,55	0,28	0,01
109,520	0,56	0,28	-0,09
109,540	0,57	0,28	-0,34
109,560	0,57	0,27	-0,09
109,580	0,58	0,28	-0,30
109,600	0,58	0,26	-0,60
109,620	0,59	0,25	0,27
109,640	0,59	0,27	-0,38
109,660	0,60	0,24	-1,01
109,680	0,60	0,23	-0,53
109,700	0,61	0,22	0,75
109,720	0,61	0,26	0,99
109,740	0,62	0,26	-1,93
109,760	0,62	0,18	-2,07
109,780	0,62	0,17	-0,40
109,800	0,63	0,17	-0,74
109,820	0,63	0,14	-0,88
109,840	0,63	0,13	-0,63
109,860	0,64	0,12	-0,75
109,880	0,64	0,10	-0,75
109,900	0,64	0,09	-0,75
109,920	0,64	0,07	-0,75
109,940	0,64	0,06	-0,74
109,960	0,64	0,04	-0,87
109,980	0,64	0,02	-0,76
110,000	0,65	0,01	-0,63
110,020	0,65	0,00	-0,74
110,040	0,65	-0,02	-0,88
110,060	0,64	-0,04	-0,65
110,080	0,64	-0,05	-0,63
110,100	0,64	-0,06	-0,87
110,120	0,64	-0,08	-0,76
110,140	0,64	-0,09	-0,66
110,160	0,64	-0,11	-0,42
110,180	0,64	-0,11	-1,81
110,200	0,63	-0,18	-2,28
110,220	0,63	-0,20	0,52
110,240	0,62	-0,16	0,87
110,260	0,62	-0,17	-0,53
110,280	0,62	-0,18	-0,65
110,300	0,61	-0,19	-0,66
110,320	0,61	-0,21	-0,57
110,340	0,61	-0,22	-0,23
110,360	0,60	-0,21	-0,08
110,380	0,60	-0,22	-0,42
110,400	0,59	-0,23	-0,58
110,420	0,59	-0,24	-0,01
110,440	0,58	-0,23	0,24
110,460	0,58	-0,23	-1,61
110,480	0,57	-0,30	-0,33
110,500	0,57	-0,25	1,38
110,520	0,56	-0,24	-1,28
110,540	0,56	-0,30	-0,10
110,560	0,55	-0,25	1,28
110,580	0,55	-0,25	-0,01
110,600	0,54	-0,25	0,10
110,620	0,54	-0,24	0,22
110,640	0,53	-0,24	0,11
110,660	0,53	-0,24	0,09
110,680	0,52	-0,23	0,33
110,700	0,52	-0,22	0,22
110,720	0,51	-0,22	0,20
110,740	0,51	-0,22	0,44
110,760	0,51	-0,21	0,32
110,780	0,50	-0,20	0,42
110,800	0,50	-0,19	0,55
110,820	0,49	-0,18	0,43
110,840	0,49	-0,17	0,43
110,860	0,49	-0,16	0,42
110,880	0,48	-0,16	0,54
110,900	0,48	-0,14	0,54
110,920	0,48	-0,13	0,53
110,940	0,48	-0,12	0,65
110,960	0,47	-0,11	0,54
110,980	0,47	-0,10	0,53
111,000	0,47	-0,09	0,65
111,020	0,47	-0,07	0,54
111,040	0,47	-0,07	0,53
111,060	0,47	-0,05	0,65
111,080	0,46	-0,04	0,65
111,100	0,46	-0,03	0,65
111,120	0,46	-0,01	0,54
111,140	0,46	-0,01	0,53
111,160	0,46	0,01	0,64
111,180	0,46	0,02	0,65
111,200	0,46	0,03	0,54
111,220	0,46	0,04	0,42
111,240	0,47	0,05	0,64
111,260	0,47	0,07	0,66
111,280	0,47	0,08	0,43
111,300	0,47	0,09	0,43
111,320	0,47	0,09	0,43
111,340	0,47	0,10	0,44
111,360	0,48	0,11	0,31
111,380	0,48	0,12	0,41
111,400	0,48	0,13	0,66
111,420	0,48	0,14	0,44
111,440	0,49	0,15	0,21
111,460	0,49	0,15	0,21
111,480	0,49	0,15	0,21
111,500	0,50	0,16	0,21
111,520	0,50	0,16	0,32
111,540	0,50	0,17	0,35
111,560	0,51	0,18	-2,14E-4
111,580	0,51	0,17	-0,02
111,600	0,51	0,18	0,23
111,620	0,52	0,18	-0,09
111,640	0,52	0,17	1,26
111,660	0,52	0,23	0,21
111,680	0,53	0,18	-1,47
111,700	0,53	0,17	1,16
111,720	0,54	0,23	0,10
111,740	0,54	0,18	-1,36
111,760	0,54	0,17	-0,34
111,780	0,55	0,16	-0,13
111,800	0,55	0,17	0,24
111,820	0,55	0,17	-0,07
111,840	0,56	0,16	-0,55
111,860	0,56	0,15	-0,45
111,880	0,56	0,15	-0,24
111,900	0,57	0,14	0,14
111,920	0,57	0,15	-0,27
111,940	0,57	0,13	-1,07
111,960	0,57	0,11	0,35
111,980	0,58	0,14	0,07
112,000	0,58	0,11	-0,91
112,020	0,58	0,11	-0,18
112,040	0,58	0,10	-0,65
112,060	0,58	0,08	-0,59
112,080	0,59	0,08	0,14
112,100	0,59	0,09	-0,27
112,120	0,59	0,07	-1,06
112,140	0,59	0,05	0,11
112,160	0,59	0,07	0,23
112,180	0,59	0,05	-1,34
112,200	0,59	0,02	-0,83
112,220	0,59	0,02	0,12
112,240	0,59	0,03	0,04
112,260	0,60	0,02	-0,43
112,280	0,60	0,01	-0,44
112,300	0,60	0,01	-0,29
112,320	0,60	0,00	-0,65
112,340	0,60	-0,02	-0,57
112,360	0,59	-0,03	-0,12
112,380	0,59	-0,03	2,99E-13
112,400	0,59	-0,03	0,04
112,420	0,59	-0,02	-0,39
112,440	0,59	-0,04	-0,92
112,460	0,59	-0,06	-0,25
112,480	0,59	-0,05	0,28
112,500	0,59	-0,05	-0,55
112,520	0,59	-0,07	-0,48
112,540	0,59	-0,07	0,13
112,560	0,59	-0,07	-0,22
112,580	0,58	-0,08	-0,22
112,600	0,58	-0,08	-0,11
112,620	0,58	-0,08	-0,01
112,640	0,58	-0,08	-1,39
112,660	0,58	-0,14	-0,21
112,680	0,57	-0,09	1,17
112,700	0,57	-0,09	-0,12
112,720	0,57	-0,09	9,41E-13
112,740	0,57	-0,09	6,64E-13
112,760	0,57	-0,09	0,01
112,780	0,57	-0,09	-0,11
112,800	0,56	-0,09	-0,03
112,820	0,56	-0,09	-1,17
112,840	0,56	-0,14	0,02
112,860	0,56	-0,09	1,27
112,880	0,56	-0,09	0,11
112,900	0,55	-0,09	0,12
112,920	0,55	-0,09	-8,33E-13
112,940	0,55	-0,09	7,64E-13
112,960	0,55	-0,09	-0,01
112,980	0,55	-0,09	0,10
113,000	0,55	-0,08	0,22
113,020	0,54	-0,08	0,12
113,040	0,54	-0,08	-0,02
113,060	0,54	-0,08	0,22
113,080	0,54	-0,07	0,23
113,100	0,54	-0,07	-0,01
113,120	0,54	-0,07	0,11
113,140	0,54	-0,06	0,11
113,160	0,53	-0,06	0,11
113,180	0,53	-0,06	0,11
113,200	0,53	-0,06	0,10
113,220	0,53	-0,06	0,22
113,240	0,53	-0,05	0,11
113,260	0,53	-0,05	0,10
113,280	0,53	-0,05	0,22
113,300	0,53	-0,04	0,12
113,320	0,53	-0,04	-0,01
113,340	0,52	-0,04	0,10
113,360	0,52	-0,04	0,22
113,380	0,52	-0,03	0,12
113,400	0,52	-0,03	-0,01
113,420	0,52	-0,03	0,10
113,440	0,52	-0,03	0,22
113,460	0,52	-0,03	0,12
113,480	0,52	-0,03	-0,01
113,500	0,52	-0,03	0,11
113,520	0,52	-0,02	0,12
113,540	0,52	-0,02	3,30E-13
113,560	0,52	-0,02	3,30E-13
113,580	0,52	-0,02	-0,01
113,600	0,52	-0,02	0,10
113,620	0,52	-0,02	0,22
113,640	0,52	-0,01	0,12
113,660	0,52	-0,01	-1,39E-13
113,680	0,52	-0,01	0,01
113,700	0,52	-0,01	-0,12
113,720	0,52	-0,02	-0,02
113,740	0,52	-0,01	0,23
113,760	0,51	-0,01	0,01
113,780	0,51	-0,01	-0,12
113,800	0,51	-0,01	0,10
113,820	0,51	-0,01	0,22
113,840	0,51	0,00	0,12
113,860	0,51	0,00	-0,12
113,880	0,51	-0,01	-0,02
113,900	0,51	0,00	0,22
113,920	0,51	0,00	0,12
113,940	0,51	3,21E-4	-0,11
113,960	0,51	0,00	-0,13
113,980	0,51	0,00	0,22
114,000	0,51	0,00	0,23
114,020	0,51	0,00	-0,01
114,040	0,51	0,00	0,11
114,060	0,51	0,01	0,12
114,080	0,51	0,01	0,00
114,100	0,51	0,01	-0,01
114,120	0,51	0,01	0,10
114,140	0,51	0,01	0,21
114,160	0,51	0,02	0,22
114,180	0,52	0,02	0,12
114,200	0,52	0,02	-0,01
114,220	0,52	0,02	0,11
114,240	0,52	0,03	0,11
114,260	0,52	0,03	0,10
114,280	0,52	0,03	0,21
